key,ko,en,jp
TERMS_DESC2,"귀하는 사이트에 액세스하거나 사이트를 사용하는 동안 자신의 행동과 그에 따른 결과에 대해 전적으로 책임을 집니다. 귀하는 본 약관 및 관련 법률 또는 규정에 따라 합법적이고 적절한 목적으로만 사이트를 이용하는 데 동의합니다. 다음과 같은 행위들은 금지됩니다.
1. 불법, 명예훼손, 희롱, 학대, 사기, 증오, 폭력, 외설, 또는 기타 불쾌감을 주는 콘텐츠
2. 바이러스, 웜, 트로이목마, 손상된 파일, 기타 파괴적, 기만적 성격의 파일 배포
3. 다른사람을 사칭하는 행위
4. 업로드, 게시, 당사자의 지적 재산권 또는 소유권을 침해하거나 다른 사람의 법적 권리를 침해하는 콘텐츠를 사이트를 통해 전송하거나 제공하는 행위
5. 불법 활동 (자금 세탁을 포함하되 이에 국한되지 않음)에 참여 또는 조장
6. 다른 사용자의 사이트 사용을 방해하는 행위
7. 승인되지 않은 상업적 목적으로 사이트를 사용하는 행위
8. 사이트의 일부를 수정, 개조, 번역 또는 리버스 엔지니어링 하는 행위
9. 사이트 또는 사이트의 일부에 포함된 저작권, 상표 또는 기타 소유권 고지를 제거하는 행위
10. 승인되지 않은 목적으로 사이트에 대한 정보를 수집하기 위해 프로그램 등을 사용하는 행위
11. 당사 제품 또는 서비스와 경쟁력있는 제품 또는 서비스를 생성할 목적으로 사이트에 액세스하거나 사이트를 사용하는 행위
","You are solely responsible for your own conduct while accessing or using the Site, and for any consequences thereof. You agree to use the Site only for purposes that are legal, proper and in accordance with these Terms and any applicable laws or regulations. By way of example, and not as a limitation, you may not, and may not allow any third party to: (i) send, upload, distribute or disseminate any unlawful, defamatory, harassing, abusive, fraudulent, hateful, violent, obscene, or otherwise objectionable content; (ii) distribute viruses, worms, defects, Trojan horses, corrupted files, hoaxes, or any other items of a destructive or deceptive nature; (iii) impersonate another person; (iv) upload, post, transmit or otherwise make avaiLABEL through the Site any content that infringes the intellectual property or proprietary rights of any party or otherwise violates the legal rights of others; (v) engage in, promote, or encourage illegal activity (including, without limitation, money laundering); (vi) interfere with other users' use of the Site; (vii) use the Site for any unauthorized commercial purpose; (viii) modify, adapt, translate, or reverse engineer any portion of the Site; (ix) remove any copyright, trademark or other proprietary rights notices contained in or on the Site or any part of it; (x) use any technology to collect information about the Site’s for any unauthorized purpose; (xi) access or use the Site for the purpose of creating a product or service that is competitive with any of our products or services. If you engage in any of the activities prohibited by this Section, we may, at our sole and absolute discretion, without notice to you, and without limiting any of our other rights or remedies at law or in equity, immediately suspend or terminate your user account.",あなたはサイトに接続したり、使っている間、自分の行為とそれに応じた結果について全面的に責任を負います。あなたは本約款と該当法律又は規定により、合法的かつ適切な目的だけでサイトを使用することに同意します。例えば、あなたは(i)不法、名誉毀損、いじめ、虐待、詐欺、嫌悪、暴力、わいせつ、トロイの木馬、損傷したファイル、詐欺またはその他不快なコンテンツを伝送、アップロード、配布したり配布しないことがあります。破壊的か欺瞞的な性格の項目:(iii)他人を詐称。(iv)他人の知的財産権又は財産権を侵害したり、他の方法で他人の法的権利を侵害する内容をサイトを通じてアップロード、掲示、伝送または他の方法で提供:(v)不法活動に参加、促進又は奨励(i)制限なしにマネーロンダリングの禁止);(vi)他のユーザーのサイトの使用妨害;(vii)許可されていない商業的目的のため、サイトの使用:(vii)サイトのすべての部分を修正、改変、翻訳またはリバースエンジニアリング;(ix)サイト又はその部分に含まれた著作権、商標またはその他の所有権告知除去(x)認証されていない目的でサイトに対する情報を収集するために全ての技術を使用します。(xi)当社の製品又はサービスと競争できる製品またはサービスを作るため、サイトにアクセスしたり、使用します。貴下が本節で禁止する活動に参加する場合、党本部は当社の単独的で絶対的な裁量によって貴下に通知せず、法律又は公平による当社の他の権利または救済措置を制限せず、貴下の使用者のアカウントを即時停止または解約することができます。
TERMS_TITLE3,3. 수수료 및 지불,3. Fees and Payment,3.手数料及び支払
TERMS_DESC3,"A. 사이트를 통해 DSC NFT를 구매하기로 선택한 경우 귀하가 참여하는 모든 금융 거래는 클레이튼 네트워크를 통해서만 수행됩니다. 당사는 이러한 거래에 대하여 통제력이 없으며 거래를 취소할 능력 또한 없습니다. 당사는 귀하가 참여하는 모든 거래 또는 귀하가 클레이튼 네트워크를 통해 수행하는 기타 거래로 인하여 발생할 수 있는 모든 종류의 손해에 대하여 책임지지 않습니다.
B. 클레이튼은 클레이튼 네트워크에서 발생하는 모든 거래에 대해 거래 수수료(“가스비”)를 지불해야 합니다. 가스비는 클레이튼 네트워크를 유지하는 채굴자들에게 돌아갑니다. 이는 클레이튼 네트워크 내에서 행하는 모든 거래에 대해 가스비를 지불해야 함을 의미합니다.
","A. If you elect to purchase a Mutant Ape through the Site, any financial transactions that you engage in will be conducted solely through the Ethereum network. We will have no insight into or control over these payments or transactions, nor do we have the ability to reverse any transactions.  We will have no liability to you or to any third party for any claims or damages that may arise as a result of any transactions that you engage or any other transactions that you conduct via the Ethereum network.

B. Ethereum requires the payment of a transaction fee (a “Gas Fee”) for every transaction that occurs on the Ethereum network. The Gas Fee funds the network of computers that run the decentralized Ethereum network. This means that you will need to pay a Gas Fee for each transaction.","A.サイトを通じてミュータントエイプを購入することで選択した場合、貴下が参加する全ての金融取引はこのドリウことにネットワークを通してのみ行われます。我々は、このような決済や取引に対する洞察力や統制力を持つことができず、どのような取引も戻すことができません。当社は貴下が関与した全ての取引またはこのドリウことネットワークを通じて行われた他の取引の結果で発生する恐れがあるすべての請求または損害について貴下または第3者にどのような責任も負いません。

B.このドリウさはこのドリウことネットワークで発生する全ての取引について取引手数料(以下'ガスの手数料'を支払わなければならない。ガス料金は分散型このドリウことネットワークを運営するコンピュータネットワークに資金を支援する。これは各取引ごとにガス料金を支払わなければならないということを意味します。
御丁寧語翻訳設定の発音聞き取りの"
TERMS_TITLE4,4. 면책조항,4. Disclaimers,4.告知事項
TERMS_DESC4,"A. 귀하는 사이트에 대한 액세스 및 사용에 대한 위험은 전적으로 귀하의 몫이며 사이트가 명시적이든 묵시적이든 어떠한 종류의 보증도 없이 “있는 그대로” 및 “이용 가능한 그대로” 제공된다는 점을 명시적으로 이해하고 동의합니다. 적용 가능한 법률에 따라 허용되는 최대한의 범위 내에서 당사는 어떠한 명시적 보증도 하지 않으며 사이트의 모든 부분에 관한 모든 묵시적 보증을 부인합니다. 또한 당사, 당사의 자회사, 파트너사 및 라이선스 부여자는 다음을 보증하지 않습니다.
1. 사이트에 대한 귀하의 액세스 또는 사용이 중단되는 일이 없고 안전하며 오류가 없을것입니다.
2. 사이트를 통해 제공되는 유저데이터는 정확할 것입니다.
3. 사이트 또는 모든 콘텐츠, 서비스는 바이러스 또는 기타 유해한 구성 요소가 없거나 사이트를 사용할 때 공개되는 모든 데이터는 검증이 된 안전한 데이터입니다.
B. 귀하는 인터넷을 통해 정보를 제공하고 온라인으로 거래하는데에 따른 보안 위험을 인지하고 당사의 고의적인 위법 행위로 인한 경우가 아닌 한 보안 문제에 대하여 당사가 책임을 지지 않는다는 데 동의합니다.
C. 당사는 클레이튼 네트워크 사용으로 인해 발생하는 손실에 대해 책임을 지지 않으며 스마트 계약과 관련하여 어떠한 통제도 하지 않으며 어떠한 보장도 하지 않습니다.
","A. YOU EXPRESSLY UNDERSTAND AND AGREE THAT YOUR ACCESS TO AND USE OF THE SITE IS AT YOUR SOLE RISK, AND THAT THE SITE IS PROVIDED ""AS IS"" AND ""AS AVAILABEL"" WITHOUT WARRANTIES OF ANY KIND, WHETHER EXPRESS OR IMPLIED. TO THE FULLEST EXTENT PERMISSIBLE PURSUANT TO APPLICABLE LAW, WE MAKE NO EXPRESS WARRANTIES AND HEREBY DISCLAIM ALL IMPLIED WARRANTIES REGARDING THE SITE AND ANY PART OF IT (INCLUDING, WITHOUT LIMITATION, THE SITE, ANY SMART CONTRACT, OR ANY EXTERNAL WEBSITES), INCLUDING THE IMPLIED WARRANTIES OF MERCHANTABILITY, FITNESS FOR A PARTICULAR PURPOSE, NON-INFRINGEMENT, CORRECTNESS, ACCURACY, OR RELIABILITY. WITHOUT LIMITING THE GENERALITY OF THE FOREGOING, WE, OUR SUBSIDIARIES, AFFILIATES, AND LICENSORS DO NOT REPRESENT OR WARRANT TO YOU THAT: (I) YOUR ACCESS TO OR USE OF THE SITE WILL MEET YOUR REQUIREMENTS, (II) YOUR ACCESS TO OR USE OF THE SITE WILL BE UNINTERRUPTED, TIMELY, SECURE OR FREE FROM ERROR, (III) USAGE DATA PROVIDED THROUGH THE SITE WILL BE ACCURATE, (III) THE SITE OR ANY CONTENT, SERVICES, OR FEATURES MADE AVAILABEL ON OR THROUGH THE SITE ARE FREE OF VIRUSES OR OTHER HARMFUL COMPONENTS, OR (IV) THAT ANY DATA THAT YOU DISCLOSE WHEN YOU USE THE SITE WILL BE SECURE. SOME JURISDICTIONS DO NOT ALLOW THE EXCLUSION OF IMPLIED WARRANTIES IN CONTRACTS WITH CONSUMERS, SO SOME OR ALL OF THE ABOVE EXCLUSIONS MAY NOT APPLY TO YOU.

B. YOU ACCEPT THE INHERENT SECURITY RISKS OF PROVIDING INFORMATION AND DEALING ONLINE OVER THE INTERNET, AND AGREE THAT WE HAVE NO LIABILITY OR RESPONSIBILITY FOR ANY BREACH OF SECURITY UNLESS IT IS DUE TO OUR WILLFULL MISCONDUCT.

C. WE WILL NOT BE RESPONSIBLE OR LIABLE TO YOU FOR ANY LOSSES YOU INCUR AS THE RESULT OF YOUR USE OF THE ETHEREUM NETWORK NOR DO WE HAVE NO CONTROL OVER AND MAKE NO GUARANTEES REGARDING ANY SMART CONTRACTS.","A. あなたは、サイトに対するアクセス及び使用に全面的に責任があり、サイトが明示的又は黙示的な保証なしに「ありのまま」又は「使用可能なまま」で提供されることを明示的に理解し、同意します。 当該法律により、最大限許容される範囲内で、当社は明示的な保証をせず、サイト及びサイトの一部(サイト、スマート契約又は外部ウェブサイトを含みますが、制限なく含む)に関するすべての黙示的保証を拒否します。 非侵害性、正確性、正確性、信頼性。上記内容の一般性を制限せず、NAT、子会社、系列会社及びライセンス許可者は、次のような貴サイトへのアクセスまたは使用に対する保証または代表いたしません。OMエラー、(III)サイトを通じて提供される使用データは正確であり、(III)サイトやサイトを通じて提供されるすべてのコンテンツ、サービス、機能にウイルスやその他有害構成要素がないか、ユーザーが公開するデータがありません。消費者との契約時に発生するアンチに該当するため、上記の例外事項のうち一部または全体が適用されない場合があります。

B. あなたは情報を提供し、インターネットを通じたオンライン取引を行う際に内在するセキュリティリスクを受容し、当社の完全な違法行為によるものでなければ、当社はいかなるセキュリティ違反にも責任を負わないことに同意します。

C.当社は、イーサリアムネットワークの使用によって発生するすべての損失に対して責任を負わず、スマート契約に対していかなる統制もせず、いかなる保障もいたしません。"
TERMS_TITLE5,5. 책임의 제한,5. Limitation of Liability,5.責任の制限
TERMS_DESC5,"A. 귀하는 귀사가 초래하는 간접적, 부수적, 특별적, 결과적 또는 징벌적 손해에 책임을 지지 않는다는 것을 이해하고 이에 동의합니다.
B. 귀하는 귀하가 본 문서에 명시된 보증 거부 및 책임의 제한에 따라 본 약관을 체결했음을 인정하고 사이트를 이용함에 동의합니다. 귀사는 이러한 동의없이 귀하에게 사이트를 제공할 수 없습니다.
","A. YOU UNDERSTAND AND AGREE THAT WE WILL NOT BE LIABLE TO YOU OR TO ANY THIRD PARTY FOR ANY INDIRECT, INCIDENTAL, SPECIAL, CONSEQUENTIAL, OR EXEMPLARY DAMAGES WHICH YOU MAY INCUR, HOWSOEVER CAUSED AND UNDER ANY THEORY OF LIABILITY, INCLUDING, WITHOUT LIMITATION, ANY LOSS OF PROFITS (WHETHER INCURRED DIRECTLY OR INDIRECTLY), LOSS OF GOODWILL OR BUSINESS REPUTATION, LOSS OF DATA, COST OF PROCUREMENT OF SUBSTITUTE GOODS OR SERVICES, OR ANY OTHER INTANGIBLE LOSS, EVEN IF WE HAVE BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.

B. YOU AGREE THAT OUR TOTAL, AGGREGATE LIABILITY TO YOU FOR ANY AND ALL CLAIMS ARISING OUT OF OR RELATING TO THESE TERMS OR YOUR ACCESS TO OR USE OF (OR YOUR INABILITY TO ACCESS OR USE) ANY PORTION OF THE SITE, WHETHER IN CONTRACT, TORT, STRICT LIABILITY, OR ANY OTHER LEGAL THEORY, IS LIMITED TO THE GREATER OF (A) THE AMOUNTS YOU ACTUALLY PAID US UNDER THESE TERMS IN THE 12 MONTH PERIOD PRECEDING THE DATE THE CLAIM AROSE, OR (B) $500.

C. YOU ACKNOWLEDGE AND AGREE THAT WE HAVE MADE THE SITE AVAILABEL TO YOU AND ENTERED INTO THESE TERMS IN RELIANCE UPON THE WARRANTY DISCLAIMERS AND LIMITATIONS OF LIABILITY SET FORTH HEREIN. WE WOULD NOT BE ABLE TO PROVIDE THE SITE TO YOU WITHOUT THESE LIMITATIONS.","A.あなたは貴社がもたらす間接的、付随的、特別的、結果的、または模範的損害、制限的、そしていかなる理論にも責任を負わないということを理解し、これに同意します。NESSの名声、データ損失、代替商品やサービスの調達コストやその他無形損失について通知を受けても、これらの損害の可能性について説明します。

B. あなたは、本約款またはあなたのサイトへのアクセスまたは使用(またはあなたのアクセスまたは使用不可)、または不法行為と関係なく、サイトから発生する全ての又は全ての請求に関して、当社に対する総体的な責任に同意します。NDER本約款は、請求が提起された日付以前の12ヶ月期間、または(ロ)$500。

C. 貴下は、貴下がサイトを利用できるようにし、本文書に明記された保証拒否及び責任の制限により本約款を締結したことを認め、同意します。 ·当社はこのような制限なくサイトを提供することはできません。"
TERMS_TITLE6,6. 리스크,6. Risk Assumption,6.リスクの想定
TERMS_DESC6,"귀하는 각 항목을 인지하고 동의합니다.
A. DSC NFT를 판매하는 한, NFT의 가격은 극도로 변동이 심하고 다른 NFT의 가격 변동이 당신의 DSC NFT의 가격에 긍정적, 부정적 영향을 미친다는 점에 유의하십시오. 변동성을 고려할 때 DSC NFT와 같은 NFT는 투자로 간주되어서는 안됩니다. 귀하는 이와 관련된 모든 위험을 감수합니다.
B. DSC NFT의 소유권은 디지털 아트웍에 대한 소유권만을 부여합니다. 따라서 이 사이트(또는 여기에 언급된 기타문서)의 어떠한 정보도 투자 목적을 위한 계약 체결을 위한 조언이나 초대가 아니며 그렇게 간주될 수 없습니다. 또한 이 사이트의 어떤 내용도 유가증권을 제공하거나 주식, 유가증권 또는 기타 금융 상품을 구매하도록 제안, 추천하지 않습니다. 프로젝트의 예술적 특성 탓에 DSC는 관할권의 규제 기관에 등록되거나 승인되지 않았습니다. DSC 및 관련 아트웍의 구매가 관할 지역의 법률 및 규정을 준수하는지 확인하는 것은 전적으로 귀하의 책임입니다.
C. 귀하는 하드웨어 소프트웨어 및 인터넷 연결의 위험, 악성 소프트웨어 감염의 위험성 및 제3자의 무단액세스 위험 등 인터넷 기반 통신망 사용과 관련된 모든 위험을 감수합니다.
D. NFT, 암호화폐, 블록체인 기술은 새로운 기술들이며 이에 따라 규제기반이 마련되어있지 않습니다. 향후 새롭게 제정되는 규제, 규정들은 DSC의 가치에 핵심적인 기술들에 부정적 영향을 미칠 수 있습니다. 귀하는 이러한 위험을 인지하고 수용합니다.
E. 귀하는 클레이튼 또는 클레이튼 플랫폼에 영향을 미치는 장애, 또는 기타 문제에 대한 모든 손해를 감수합니다.
","You accept and acknowledge each of the following:

A. To the extent that you sell your Mutant Ape NFT, please be aware that the prices of NFTs are extremely volatile and fluctuations in the prices of other NFTs and impact the price of your Mutant Ape both positively and negatively.  Given the volatility, NFTs such as Mutant Ape should not be considered an investment. You assume all risks in that connection.

B. Ownership of a Mutant Ape confers ownership of digital artwork only. Accordingly, no information on this Site (or any other documents mentioned therein) is or may be considered to be advice or an invitation to enter into an agreement for any investment purpose. Further, nothing on this Site qualifies or is intended to be an offering of securities in any jurisdiction nor does it constitute an offer or an invitation to purchase shares, securities or other financial products.  Due to the artistic nature of the project, MAYC has not been registered with or approved by any regulator in any jurisdiction. It remains your sole responsibility to assure that the purchase of the Mutant Ape and the associated art is in compliance with laws and regulations in your jurisdiction.

C. You assume all risks associated with using an Internet-based currency, including, but not limited to, the risk of hardware, software and Internet connections, the risk of malicious software introduction, and the risk that third parties may obtain unauthorized access to information stored within your wallet.

D. NFTs, cryptocurrencies and blockchain technology are relatively new and the regulatory landscape is unsettled.  New regulations could negatively impact such technologies impacting the value for your Mutant Ape. You understand and accept all risk in that regard.

E. You assume all responsibility for any adverse effects of disruptions or other issues impacting Ethereum or the Ethereum platform.","ユーザは、次の各項目を承認および承認します。

A.MutantApeNFTを販売する限り、NFTの価格は非常に変動し、他のNFTの価格の変動が激しく、MutantApeの価格にプラスとマイナスの両方の影響を与えることに注意してください。  変動性を考慮すると、ミュータント·エイプのようなNFTは投資とは見なしてはならない。 あなたはその関連ですべてのリスクを負う。

B.突然変異類人猿の所有権はデジタルアートワークの所有権のみを与える。 したがって、本サイトに関するいかなる情報（または本サイトに記載されているその他の文書）も、いかなる投資目的のための助言または契約締結の招待とみなされることはありません。 また、本サイト上のいかなるものも、管轄区域における有価証券の提供に該当するものではなく、また、それが株式、有価証券、その他の金融商品の購入の申し出や勧誘に該当するものでもありません。  プロジェクトの芸術的性質上、MAYCは管轄区域内のいかなる規制機関にも登録または承認されていません。 ミュータント猿と関連芸術品の購入があなたの管轄区域内の法令を遵守することを保証することは、あなたの唯一の責任です。

C.インターネットベースの通貨の使用に関連するすべてのリスク（ハードウェア、ソフトウェア、およびインターネット接続のリスク、悪意のあるソフトウェアの導入のリスク、およびウォレットに保存されている情報に第三者が不正アクセスする可能性があるリスクを含むが、これらに限定されない）を想定してください。

D.NFT、仮想通貨、ブロックチェーン技術は比較的新しいものであり、規制環境は不安定です。  新しい規制は、MutantApeの価値に影響を与えるテクノロジーに悪影響を及ぼす可能性があります。 あなたはその点に関してすべてのリスクを理解し、受け入れる。

E.EthereumまたはEthereumプラットフォームに影響を与える中断またはその他の問題による悪影響については、お客様が責任を負うものとします。"
TERMS_TITLE7,7. 면책,7. Indemnification,7. 賠償
TERMS_DESC7,"귀하는 다음에 해당사항이 있을 시 모든 종류의 소송, 책임배상, 손실, 손해로부터 DSC 및 그 자회사, 파트너사, 임원, 대리인, 직원, 광고주, 라이선스 제공자, 공급업체에게 영향이 없도록 하며 면책하는 데 동의합니다.
1. 귀하의 본 약관 위반
2. 귀하의 사이트의 무단사용
3. 귀하의 사이트 액세스 또는 사용과 관련된 법률, 규칙, 규정 위반
","You agree to hold harmless and indemnify MAYC and its subsidiaries, affiliates, officers, agents, employees, advertisers, licensors, suppliers or partners from and against any claim, liability, loss, damage (actual and consequential) of any kind or nature, suit, judgment, litigation cost, and reasonable attorneys' fees arising out of or in any way related to (i) your breach of these Terms, (ii) your misuse of the Site, or (iii) your violation of applicable laws, rules or regulations in connection with your access to or use of the Site.",あなたはMALCとその子会社、系列会社、役員、代理人、職員、広告主、ライセンスホヨジャ、供給業者またはパートナーに発生するすべての種類の請求、性格、訴訟、判決、訴訟費用及び統合した弁護士受任料を無害に維持して賠償させることに同意します。(i)貴下の本約款の違反、(ii)貴下のサイトの誤用・濫用、(iii)貴下のサイトアクセスまたは使用と関連して適用される法律、規則又は規定違反と関連があります。
TERMS_TITLE8,8. 이용약관 변경,8. Changes to the Terms and Conditions,8. 利用約款の変更事項
TERMS_DESC8,당사는 재량에 따라 약관을 변경할 수 있습니다. 변경사항 확인을 위하여 주기적으로 본 약관을 확인하십시오. 약관에 대한 모든 변경사항은 변경된 날짜에 적용되며 약관이 수정 된 후에도 본 사이트에 대한 액세스 또는 사용시 수정된 약관에 동의하는 것으로 간주됩니다. 수정된 약관에 동의하지 않으면 사이트에 대한 액세스 또는 이용이 제한됩니다.,"We may make changes to the Terms at our discretion. Please check these Terms periodically for changes. Any changes to the Terms will apply on the date that they are made, and your continued access to or use after the Terms have been updated will constitute your binding acceptance of the updates. If you do not agree to any revised Terms, you may not access or use the Site.",当社裁量によって約款を変更できます。 本約款の変更事項を周期的に確認してください。 本約款のすべての変更事項は、当該約款が作成された日付に適用され、約款がアップデートされた後に続けてアクセスしたり使用することは、あなたの拘束力のあるアップデート受諾とみなされます。 改定された約款に同意しない場合は、サイトにアクセスしたりサイトを使用することはできません。
TERMS_TITLE9,9. 미성년자,9. Children,9. 子供
TERMS_DESC9,본 사이트는 미성년자의 이용이 금지되어있습니다. 본 사이트에 액세스하거나 DSC NFT를 구매하려면 만 19세 이상의 성년자이어야 합니다. 만 19세 미만의 미성년자의 경우 어떤 이유로든 이 사이트를 사용할 수 없습니다. 사이트에 액세스함으로써 귀하는 만 19세 이상의 성년자임을 인정하고 보증합니다.,"Our Site is not intended for children.  You must be at least 18 years old to access this Site or purchase a Mutant Ape. If you are under 18 years old you are not permitted to use this Site for any reason. By accessing the Site, you represent and warrant that you are at least 18 years of age.",当サイトは子供のためのものがありません。このサイトに接続したり、突然変異類人猿を購買するには18歳以上でなければなりません。貴下が18歳未満の場合どのような理由でも本サイトを使用できません。サイトにエクセスハムより、使用者は少なくとも18歳であることを示して保証します。
CONTEST_TITLE1,도지사운드 경연 규칙 🐶🎖💰,Provincial Governor's Sound Contest Rules 🐶🎖💰,ドッジサウンド競演ルール🐶🎖💰
CONTEST_DESC1,"5개 이상의 메이트를 사용하면 개소리 후보를 제출할 수 있습니다.(경연 상태가 후보 접수 중일 경우. 도지사운드 후보 예시 : 비트코인은 인류 최대의 뻘짓입니다. , DSC는 쓰레기를 수집합니다.) 최다 득표를 받은 도지사운드는 웹페이지 메인에 자동으로 게시됩니다. 후보 제출 또는 투표에 사용한 메이트는 해당 투표에서 다시 사용할 수 없습니다.Dogesound competiion은 클레이튼 체인 위에서 작동되는 개소리 경연입니다. 5개 이상의 메이트를 사용하면 개소리 후보를 제출할 수 있습니다. 최다 득표를 받은 도지사운드는 웹페이지 메인에 자동으로 게시됩니다. 사용한 메이트는 다음 회에 다시 사용할 수 있습니다. 도지사운드 후보 제출 또는 투표는 메이트 소유권에 일체 영향을 주지 않습니다. (개소리 예시 : 비트코인은 인류 최대의 뻘짓입니다. 또는 DSC가 좋아할만한 아무 문구)","If you use more than five mates, you can submit candidates for Gaesori (if the contest is still accepting candidates). Example of Dojisound candidate: Bitcoin is mankind's biggest blunder. , DSC collects garbage.) The provincial governor's sound with the most votes is automatically posted on the main page of the web page. Mates used for candidate submission or voting cannot be used again in that vote.Dogesound competition is a dog sound contest that runs on the Clayton chain. If you use more than five mates, you can submit candidates for Gaesori. The provincial governor sound with the most votes is automatically posted on the main page of the web page. The mate you used can be used again next time. Submission or voting of provincial governor sound candidates does not affect mate ownership at all. (Example: Bitcoin is humanity's biggest blooper. Or any phrase that DSC would like)",「5つ以上のメイトを使えば、犬の鳴き声の候補を提出できます」（競演状態が候補受付中の場合） ドッジサウンド候補例:ビットコインは人類最大の干潟です。 、DSC はゴミを収集します。）最多得票を得たドッジサウンドは、ウェブページのメインに自動的に掲示されます。 候補提出または投票に使用したメイトは、当該投票で再利用できません。Dogesound competiionはクレイトンチェーン上で作動する犬の鳴き声競演です。 5個以上のメイトを使えば、犬の鳴き声の候補を提出できます。 最多得票を得た道志サウンドは、ウェブページのメインに自動的に掲示されます。 使用したメイトは、次回に再利用できます。 都知事サウンドの候補提出または投票は、メイトの所有権に一切影響を与えません。 (犬の鳴き方の例:ビットコインは人類最大の干潟です。 またはDSCが喜びそうなフレーズ）
CONTEST_DESC2,* 도지사운드 후보 제출 또는 투표 활동은 메이트 소유권에 일체 영향을 주지 않습니다.,* The submission or voting of provincial governor's sound candidates has no effect on mate ownership.,*都知事サウンド候補の提出または投票活動は、メイトの所有権に一切影響を与えません。
